5650,3353613
5651,2221081
5652,3246905
5653,2656286
5654,7505568
5655,371479
5656,5766360
5657,5592902
5658,4200173
5659,175769
5660,1569150
5661,7926562
5662,6586207
5663,5060900
5664,8531716
5665,9249699
5666,4921765
5667,4791143
5668,9311442
5669,9769229
5670,6504121
5671,9019983
5672,5404749
5673,5395576
5674,4202594
5675,620573
5676,5155725
5677,7839753
5678,1020945
5679,1370874
5680,6892208
5681,925477
5682,2444169
5683,88429
5684,3886343
5685,4811236
5686,426306
5687,8890443
5688,5550579
5689,9820752
5690,4620991
5691,7367172
5692,6078304
5693,7310601
5694,961866
5695,6435537
5696,6263503
5697,8390512
5698,8244487
5699,3075786
5700,933303
5701,4742447
5702,3160335
5703,9361949
5704,8989431
5705,1049935
5706,1653602
5707,1917060
5708,5591697
5709,1412254
5710,7153404
5711,3586812
5712,6486380
5713,6150906
5714,6467870
5715,6987727
5716,1027931
5717,8803906
5718,3806922
5719,7550615
5720,7220831
5721,9501433
5722,4093746
5723,474908
5724,5852992
5725,7462689
5726,5970571
5727,8684464
5728,8759624
5729,272879
5730,3346687
5731,8896130
5732,8047115
5733,6561242
5734,1102137
5735,106773
5736,6361646
5737,2732809
5738,5371466
5739,966321
5740,4218581
5741,6415832
5742,23383
5743,4153340
5744,8563563
5745,2243459
5746,8801494
5747,9018785
5748,6764799
5749,7943201
5750,6886501
5751,8227874
5752,9303360
5753,7341862
5754,8380777
5755,1608299
5756,5935462
5757,9824679
5758,1814895
5759,7889573
5760,8701912
5761,2680890
5762,151274
5763,5389176
5764,5853578
5765,1816828
5766,9851153
5767,7335744
5768,4067900
5769,2744375
5770,1443194
5771,7064445
5772,9458188
5773,2446698
5774,4400136
5775,4437350
5776,6015001
5777,3479706
5778,3462646
5779,6383775
5780,7692906
5781,6196598
5782,2738803
5783,5185176
5784,360259
5785,4579690
5786,9333079
5787,5361666
5788,5935197
5789,6970103
5790,1874961
5791,7928307
5792,6385521
5793,1114248
5794,5323500
5795,8226096
5796,1060027
5797,3432198
5798,6656976
5799,4481440
5800,9713632
5801,6029420
5802,9003008
5803,4330217
5804,4030337
5805,7535395
5806,4825941
5807,2161745
5808,7541333
5809,3718099
5810,2398978
5811,3559192
5812,2414734
5813,6124864
5814,566640
5815,4956490
5816,1167876
5817,2485821
5818,9969220
5819,1682451
5820,8613342
5821,2156442
5822,6629353
5823,5708763
5824,8967884
5825,8486903
5826,5271662
5827,5691630
5828,9391268
5829,8916173
5830,2097562
5831,1765178
5832,613537
5833,6328045
5834,7247947
5835,2761775
5836,1076681
5837,9875243
5838,7150250
5839,7765091
5840,8462987
5841,8644756
5842,5682551
5843,7807314
5844,92876
5845,877159
5846,3798767
5847,8206568
5848,8143716
5849,363285
5850,6245360
5851,9357747
5852,5594280
5853,1639367
5854,4477542
5855,5988803
5856,3421084
5857,5335425
5858,4361590
5859,7512967
5860,5188968
5861,5857897
5862,8549124
5863,4230968
5864,4082215
5865,2569048
5866,8411233
5867,1651401
5868,941764
5869,8945786
5870,959317
5871,5946325
5872,5186064
5873,509681
5874,4315678
5875,3759727
5876,8150520
5877,8920946
5878,9861585
5879,3991994
5880,2821263
5881,4974993
5882,466506
5883,7189601
5884,2174423
5885,7657577
5886,2946179
5887,1617377
5888,6828212
5889,2821920
5890,3829764
5891,8459717
5892,5741216
5893,4171903
5894,7962220
5895,2403795
5896,2819578
5897,5277205
5898,8561103
5899,503056
5900,4601314
5901,1575169
5902,6147518
5903,7293754
5904,3485157
5905,5399431
5906,1174109
5907,78780
5908,7281731
5909,2618648
5910,4144326
5911,3963453
5912,6166179
5913,6432370
5914,3317830
5915,2890316
5916,8313567
5917,2522265
5918,3809825
5919,4586491
5920,6783703
5921,1360006
5922,8635553
5923,2579068
5924,3659584
5925,245664
5926,2896390
5927,3697496
5928,4332409
5929,7544380
5930,2437076
5931,2320359
5932,6092855
5933,5699746
5934,9869365
5935,6283182
5936,3061508
5937,5480116
5938,5798291
5939,2369038
5940,7531317
5941,7738347
5942,1587981
5943,1016020
5944,6555113
5945,6925416
5946,5959475
5947,8782214
5948,7252902
5949,1826145
5950,7668859
5951,8818090
5952,1273184
5953,8969057
5954,9990428
5955,1511471
5956,9419146
5957,5746810
5958,5540333
5959,9099167
5960,2639344
5961,7169946
5962,6444522
5963,6993230
5964,4464897
5965,5267850
5966,1480529
5967,7423447
5968,3549306
5969,6318594
5970,8200980
5971,6176562
5972,3783061
5973,6814198
5974,2696722
5975,5025075
5976,5886225
5977,7531616
5978,930733
5979,8376154
5980,2010578
5981,2008456
5982,3241950
5983,3870111
5984,9185156
5985,5151360
5986,1562825
5987,1523071
5988,2137895
5989,517544
5990,5339629
5991,8148682
5992,4059704
5993,5037993
5994,921099
5995,8714437
5996,3136478
5997,8974290
5998,4364400
5999,3915315
6000,2211324
6001,1752349
6002,499698
6003,8359549
6004,2679765
6005,514309
6006,1838676
6007,7025228
6008,2192573
6009,6334847
6010,402752
6011,1886144
6012,8884752
6013,7262949
6014,4089182
6015,5229660
6016,8744221
6017,471467
6018,19072
6019,4639524
6020,3293696
6021,5929076
6022,5119339
6023,4638428
6024,7652293
6025,436786
6026,2862091
6027,1815022
6028,4986230
6029,7170673
6030,5817617
6031,5142702
6032,5316878
6033,3880638
6034,466961
6035,4296062
6036,5410461
6037,7098330
6038,5564423
6039,4625779
6040,6932053
6041,6210070
6042,2456895
6043,2430103
6044,6443100
6045,3710279
6046,3457759
6047,9199851
6048,8597577
6049,8120035
6050,7705477
6051,5603658
6052,4037523
6053,7299737
6054,7711923
6055,1104942
6056,5304853
6057,4441258
6058,6066229
6059,2529939
6060,116752
6061,3560390
6062,3178955
6063,664657
6064,7285182
6065,1906481
6066,9539099
6067,7507954
6068,1441568
6069,719116
6070,337689
6071,5677794
6072,3122376
6073,8522972
6074,782964
6075,4714709
6076,3948252
6077,2584484
6078,9362058
6079,1081306
6080,5988233
6081,3516840
6082,1427876
6083,5573117
6084,4816349
6085,3194620
6086,968412
6087,2403305
6088,6708496
6089,8527025
6090,910966
6091,1254385
6092,3938191
6093,3444404
6094,5539762
6095,724108
6096,1031016
6097,7701258
6098,4371127
6099,1820452
6100,6896826
6101,8905248
6102,9137400
6103,9950993
6104,2446747
6105,4732606
6106,9717870
6107,4322707
6108,2721389
6109,8851775
6110,7977368
6111,4190363
6112,4041108
6113,3052265
6114,6756208
6115,8492719
6116,3592881
6117,5173173
6118,9513810
6119,2447235
6120,7597206
6121,7564954
6122,9297289
6123,7110715
6124,3818308
6125,7963669
6126,2457724
6127,7212899
6128,9177110
6129,1420336
6130,718913
6131,4974309
6132,907769
6133,8165659
6134,1014940
6135,6721870
6136,7431605
6137,5595567
6138,1938980
6139,9921931
6140,3272606
6141,6402113
6142,452667
6143,8736027
6144,3261229
6145,4275159
6146,9524536
6147,6961749
6148,2814407
6149,587658
6150,4232585
6151,5729834
6152,3130545
6153,5237139
6154,4886792
6155,7468007
6156,3488832
6157,240936
6158,2014581
6159,3279807
6160,287178
6161,449003
6162,8197750
6163,7553904
6164,816880
6165,4836381
6166,1673262
6167,7115497
6168,8573387
6169,2850100
6170,1575966
6171,1603126
6172,9864991
6173,7187263
6174,8647226
6175,9371018
6176,90523
6177,2310210
6178,7450972
6179,248918
6180,3104351
6181,4845806
6182,6981942
6183,2689076
6184,3505933
6185,1915702
6186,5374843
6187,8084917
6188,2965919
6189,8007661
6190,3850191
6191,2970388
6192,1878013
6193,6832270
6194,7075982
6195,7280143
6196,7723852
6197,1201403
6198,225862
6199,4678221
6200,8363423
6201,4397408
6202,7221518
6203,5474341
6204,8090611
6205,4439843
6206,628958
6207,9504408
6208,3939175
6209,1949452
6210,1028221
6211,1377392
6212,6688884
6213,2400667
6214,4333182
6215,5883663
6216,1493615
6217,6441908
6218,5715834
6219,7828562
6220,6560135
6221,5026864
6222,8639741
6223,5572492
6224,7446270
6225,9916517
6226,9967798
6227,4957064
6228,7901536
6229,9396573
6230,3289994
6231,1761734
6232,6263044
6233,2791570
6234,6860571
6235,258829
6236,7919182
6237,6593821
6238,3973427
6239,2042065
6240,9150024
6241,360785
6242,3042060
6243,7636633
6244,3976403
6245,4751456
6246,6856104
6247,5650257
6248,1984722
6249,9576510
6250,8800138
6251,2687032
6252,2781409
6253,2974054
6254,2587398
6255,752430
6256,5632364
6257,8566375
6258,731461
6259,1523790
6260,8153120
6261,3218128
6262,5048131
6263,7818563
6264,6398083
6265,5756913
6266,5280044
6267,3207258
6268,631273
6269,9596504
6270,1370591
6271,1937091
6272,8879333
6273,2682337
6274,2983176
6275,6377899
6276,6306859
6277,327017
6278,5914770
6279,7523493
6280,9977720
6281,345469
6282,9751554
6283,180312
6284,1961982
6285,3209316
6286,6854846
6287,3788035
6288,7942596
6289,7052013
6290,1823584
6291,6551846
6292,7672122
6293,5562870
6294,169084
6295,8034331
6296,4358275
6297,2501164
6298,6978805
6299,9300546
6300,1412538
6301,9923844
6302,1676915
6303,7703190
6304,1996378
6305,3293276
6306,9423419
6307,5886109
6308,5370865
6309,3677294
6310,3588303
6311,5848852
6312,4396419
6313,602010
6314,5388488
6315,3085175
6316,737481
6317,9250512
6318,7034335
6319,3642898
6320,7489280
6321,886425
6322,9642440
6323,9090256
6324,2215849
6325,683558
6326,5308171
6327,4949721
6328,2974230
6329,2002852
6330,4164152
6331,1965139
6332,192004
6333,6408166
6334,1784630
6335,866218
6336,3242749
6337,2217472
6338,7854705
6339,1713153
6340,8502303
6341,7731291
6342,2919253
6343,567319
6344,3784421
6345,5572220
6346,6835749
6347,2772976
6348,9210449
6349,6824533
6350,2148218
6351,435796
6352,5481557
6353,3830525
6354,5814415
6355,3206798
6356,116579
6357,7654464
6358,919685
6359,2172513
6360,2706361
6361,2856421
6362,6422581
6363,7022030
6364,1504429
6365,4443974
6366,6027427
6367,1118214
6368,6529982
6369,7793267
6370,8729119
6371,1988255
6372,1370836
6373,339195
6374,9675150
6375,1993365
6376,2436621
6377,4283367
6378,488752
6379,1182692
6380,4473383
6381,8450293
6382,9973296
6383,2497027
6384,4855048
6385,242543
6386,5014506
6387,2903823
6388,6472101
6389,5760516
6390,1611540
6391,4807785
6392,2937320
6393,1005218
6394,4671486
6395,7106623
6396,6295743
6397,9873380
6398,1390357
6399,95667
6400,7374708
6401,4058237
6402,5210030
6403,4255787
6404,6880138
6405,1280923
6406,9737870
6407,69393
6408,2542872
6409,3700851
6410,9318079
6411,8161052
6412,3647241
6413,1397603
6414,7197285
6415,8297206
6416,5939746
6417,6799130
6418,5995589
6419,1222758
6420,6279860
6421,6919333
6422,7632810
6423,9553166
6424,8477791
6425,4949399
6426,1826103
6427,8625529
6428,7678262
6429,4011388
6430,4444672
6431,1106020
6432,3134614
6433,3403182
6434,7591173
6435,3332196
6436,8879014
6437,5588307
6438,9298232
6439,4840618
6440,7685993
6441,1531610
6442,5206383
6443,8893667
6444,9401510
6445,4224248
6446,7207483
6447,3241031
6448,1816044
6449,3315665
6450,1686173
6451,2278818
6452,6021593
6453,2542302
6454,4265530
6455,2808056
6456,1232183
6457,8150891
6458,4479171
6459,7982919
6460,4150358
6461,5287253
6462,9602520
6463,6508754
6464,8646216
6465,5663816
6466,9681249
6467,8674131
6468,2985117
6469,8271847
6470,636901
6471,3573468
6472,7969344
6473,2535805
6474,4771701
6475,1472177
6476,2333444
6477,4505665
6478,7871582
6479,5083690
6480,6546100
6481,4064074
6482,1651902
6483,1624480
6484,2117626
6485,4707093
6486,6829588
6487,3942973
6488,370636
6489,6954388
6490,5324031
6491,3898855
6492,4396603
6493,8710354
6494,99606
6495,1174768
6496,5183225
6497,503720
6498,2256908
6499,901708
6500,9021043
6501,8549478
6502,5770464
6503,2823265
6504,5293895
6505,7740884
6506,4118336
6507,4365813
6508,3412816
6509,5119604
6510,1252973
6511,1134671
6512,7425984
6513,5222505
6514,708740
6515,9280620
6516,4625314
6517,8275953
6518,757323
6519,1272200
6520,16469
6521,7387453
6522,5125961
6523,9433238
6524,1469748
6525,2450791
6526,1854374
6527,9219421
6528,2600298
6529,3073360
6530,4791603
6531,9974877
6532,2183257
6533,4542520
6534,7363566
6535,9658752
6536,7385871
6537,7628032
6538,4654868
6539,227448
6540,4635757
6541,9721495
6542,4973950
6543,8663369
6544,2572063
6545,5067375
6546,4529886
6547,4533983
6548,6447683
6549,9695503
6550,7007850
6551,1044740
6552,4342640
6553,6045760
6554,9734037
6555,6900562
6556,950002
6557,2321435
6558,1048680
6559,148183
6560,7742135
6561,6549550
6562,3267987
6563,2158292
6564,278898
6565,1722440
6566,5783117
6567,3457008
6568,6046917
6569,2039802
6570,8843195
6571,5489689
6572,6535725
6573,3265978
6574,8603990
6575,4841490
6576,3404695
6577,404801
6578,1888917
6579,8907063
6580,5491783
6581,5973646
6582,6424997
6583,2767938
6584,2522160
6585,2139381
6586,3830471
6587,6387793
6588,258674
6589,4242564
6590,3037770
6591,1279672
6592,9425467
6593,5540643
6594,549138
6595,1640135
6596,9001920
6597,8003440
6598,7125186
6599,613309
6600,9864612
6601,7656202
6602,4974046
6603,6755866
6604,6364413
6605,6316635
6606,2519262
6607,7628809
6608,8053852
6609,8877022
6610,4581713
6611,6515016
6612,4374289
6613,5693656
6614,4571223
6615,2032698
6616,3579282
6617,3338139
6618,4311883
6619,6064285
6620,5298916
6621,9685412
6622,2672386
6623,5400050
6624,3801826
6625,7162463
6626,7052997
6627,4256568
6628,6702886
6629,2082835
6630,2966882
6631,7027275
6632,9110279
6633,5740614
6634,4048264
6635,2747702
6636,7347167
6637,9277243
6638,1694567
6639,8232152
6640,3106828
6641,701583
6642,3047538
6643,8288926
6644,9035938
6645,655812
6646,3118394
6647,7809403
6648,1046087
6649,317666
6650,9589420
6651,5525967
6652,501202
6653,9462277
6654,555567
6655,2350489
6656,9810575
6657,8731729
6658,2352784
6659,7890002
6660,9091671
6661,983312
6662,3651502
6663,6734941
6664,4326110
6665,7084106
6666,6399797
6667,7339581
6668,700971
6669,6997238
6670,6951389
6671,176265
6672,5338882
6673,8824208
6674,990776
6675,8814361
6676,6434236
6677,9382840
6678,5851880
6679,3468774
6680,3904208
6681,3602050
6682,9493234
6683,4010798
6684,4574428
6685,4039013
6686,5457383
6687,2349566
6688,6521271
6689,3073118
6690,6393465
6691,2883972
6692,2020703
6693,8652417
6694,1030718
6695,4836523
6696,2096515
6697,6905430
6698,7218789
6699,9105309
6700,1178838
6701,5769431
6702,6821671
6703,2736163
6704,4842639
6705,7251528
6706,7343143
6707,5763799
6708,9373271
6709,8636595
6710,3572088
6711,6220638
6712,4570629
6713,4352566
6714,527644
6715,2670676
6716,5866341
6717,353672
6718,2113945
6719,4098942
6720,7148104
6721,2689422
6722,8575312
6723,4558658
6724,6594446
6725,2687562
6726,1913999
6727,4746653
6728,9512025
6729,6399785
6730,4475211
6731,6117382
6732,2507468
6733,5304560
6734,3466241
6735,9901596
6736,2691261
6737,8289505
6738,8278085
6739,1357024
6740,8321036
6741,5647817
6742,6064705
6743,4841357
6744,2197276
6745,454264
6746,4626003
6747,7043682
6748,2782084
6749,6591080
6750,3867830
6751,768452
6752,3011856
6753,957190
6754,115013
6755,4662760
6756,9231128
6757,2565701
6758,8461134
6759,9957864
6760,2164330
6761,5742872
6762,3781779
6763,67881
6764,3023397
6765,4359631
6766,7536947
6767,1930109
6768,7988335
6769,7541344
6770,9357383
6771,4223473
6772,9646640
6773,2089928
6774,7223068
6775,8419534
6776,7560828
6777,6707640
6778,9454616
6779,5521254
6780,4277432
6781,3252112
6782,1743900
6783,9889363
6784,3326171
6785,4271161
6786,2372314
6787,238543
6788,4414833
6789,6439146
6790,2108419
6791,2542566
6792,8547752
6793,4666552
6794,9596401
6795,7290951
6796,6954219
6797,3886887
6798,6814370
6799,3914749
6800,9250321
6801,9660632
6802,3599870
6803,3894101
6804,9852554
6805,4194035
6806,3939414
6807,1584310
6808,2553542
6809,2560588
6810,3168015
6811,4015762
6812,8013968
6813,2299338
6814,7206120
6815,5997431
6816,3960789
6817,7477707
6818,7784896
6819,4067441
6820,6093443
6821,6646632
6822,7761520
6823,4673980
6824,7746551
6825,4250663
6826,6135524
6827,5703759
6828,5649375
6829,5596466
6830,8809754
6831,3501628
6832,5451443
6833,1659883
6834,9669451
6835,1323365
6836,622995
6837,5931943
6838,85689
6839,3524010
6840,4418126
6841,6454724
6842,5534933
6843,1802991
6844,405986
6845,9977605
6846,8547841
6847,7931428
6848,7163970
6849,5847166
6850,8470530
6851,8608333
6852,9844297
6853,7403774
6854,61948
6855,2280573
6856,3481411
6857,2726289
6858,1190202
6859,9473833
6860,2404114
6861,9841014
6862,9316249
6863,7559176
6864,8974588
6865,961739
6866,2731246
6867,2418561
6868,1051817
6869,5558697
6870,6875606
6871,8421549
6872,3579508
6873,7980471
6874,6858323
6875,9440285
6876,6066515
6877,6811749
6878,3956771
6879,3160739
6880,3441317
6881,6611281
6882,4962353
6883,7329282
6884,3828725
6885,3887381
6886,936152
6887,9780402
6888,5816606
6889,2324539
6890,2962178
6891,6080049
6892,5874765
6893,335758
6894,5649876
6895,8382832
6896,2189362
6897,5016714
6898,8618217
6899,9169440
6900,1791161
6901,3423075
6902,7554115
6903,4869562
6904,7884901
6905,7398795
6906,7680176
6907,9869642
6908,2002154
6909,8814795
6910,3234801
6911,3246703
6912,7689427
6913,6060934
6914,9093159
6915,2997647
6916,2473418
6917,1885985
6918,356511
6919,8027676
6920,7416892
6921,7922458
6922,4913848
6923,6587083
6924,5324178
6925,9818663
6926,9306327
6927,2987508
6928,6737259
6929,6600642
6930,304644
6931,489976
6932,9275625
6933,5170624
6934,834450
6935,6766651
6936,6218447
6937,8414900
6938,6477114
6939,2545961
6940,6627356
6941,7923768
6942,2700746
6943,2822094
6944,3624680
6945,623684
6946,9367104
6947,8272699
6948,9381676
6949,1773996
6950,1002043
6951,636645
6952,9563348
6953,8654056
6954,6869080
6955,3332684
6956,6550741
6957,8358643
6958,9958247
6959,2648449
6960,8584365
6961,4204447
6962,9938786
6963,784588
6964,8211446
6965,4341257
6966,8708279
6967,9399934
6968,7303041
6969,7534299
6970,6549099
6971,7850343
6972,611916
6973,2007997
6974,8602697
6975,8267180
6976,9890092
6977,7058246
6978,935248
6979,3339810
6980,2159798
6981,1848954
6982,8592028
6983,4791367
6984,496380
6985,3872602
6986,1269622
6987,4343435
6988,3904475
6989,5285716
6990,5040332
6991,9398682
6992,6956184
6993,7839398
6994,1562592
6995,5829023
6996,5941823
6997,7320900
6998,9551364
6999,7690133
7000,1562470
7001,3084088
7002,2922898
7003,3235141
7004,8689964
7005,4262466
7006,1781066
7007,650365
7008,7603381
7009,9080862
7010,7850182
7011,8621653
7012,6276379
7013,2507497
7014,1700983
7015,2919237
7016,5605476
7017,3608821
7018,1761922
7019,1841603
7020,3333182
7021,4630213
7022,9661306
7023,9564501
7024,1353294
7025,4124355
7026,3747406
7027,8817035
7028,5547934
7029,2396496
7030,706220
7031,6925719
7032,8891607
7033,8157360
7034,4230364
7035,8829566
7036,3464378
7037,9313724
7038,2447916
7039,3639926
7040,7262338
7041,1382174
7042,7871817
7043,6074853
7044,7844918
7045,4469395
7046,8858534
7047,5191689
7048,6942894
7049,7740621
7050,8794434
7051,790282
7052,569273
7053,347224
7054,2164739
7055,3479299
7056,3520408
7057,4320033
7058,4470974
7059,7077623
7060,2893629
7061,2790006
7062,5470477
7063,1956347
7064,3819995
7065,9455277
7066,741747
7067,7838356
7068,7578006
7069,4337103
7070,2851538
7071,1321163
7072,1447171
7073,8223659
7074,2062043
7075,1677156
7076,9694588
7077,1158855
7078,662611
7079,9368494
7080,4991037
7081,1308443
7082,26538
7083,9815387
7084,1746090
7085,1194604
7086,7056970
7087,6514164
7088,269905
7089,209197
7090,7379723
7091,997680
7092,6651940
7093,1369642
7094,4850358
7095,1009559
7096,5531242
7097,4479956
7098,2487069
7099,6574393
7100,3975217
7101,119470
7102,3365298
7103,6428157
7104,2536435
7105,7327787
7106,4960299
7107,6001594
7108,8781788
7109,748027
7110,2424112
7111,2427218
7112,6838933
7113,6734538
7114,1468862
7115,2014498
7116,1709007
7117,9402585
7118,4897685
7119,3851676
7120,4777816
7121,9224788
7122,9028967
7123,7311043
7124,2701455
7125,270758
7126,9724024
7127,9832289
7128,2432721
7129,5065797
7130,7078149
7131,6347295
7132,5027503
7133,3466436
7134,2309707
7135,3653365
7136,8089917
7137,941659
7138,1655358
7139,256894
7140,131587
7141,5240645
7142,8147950
7143,7348745
7144,4571854
7145,2963875
7146,5377699
7147,2760661
7148,1602213
7149,3305812
7150,7376841
7151,3795984
7152,373944
7153,9052705
7154,7878497
7155,2139241
7156,6453568
7157,7120520
7158,2425069
7159,2182908
7160,5111333
7161,5749637
7162,7315559
7163,4567656
7164,3663723
7165,7899874
7166,1968236
7167,4518678
7168,1227168
7169,4812000
7170,4898937
7171,3872657
7172,5275004
7173,2690857
7174,4249116
7175,1335948
7176,5459320
7177,5965529
7178,2880151
7179,1516703
7180,1636292
7181,3591306
7182,5539402
7183,4444
7184,1626346
7185,6899334
7186,2718354
7187,17805
7188,9621425
7189,5606346
7190,8524332
7191,5465161
7192,5223749
7193,2785520
7194,732889
7195,9348258
7196,6450945
7197,8127691
7198,787500
7199,2590022
7200,2954752
7201,3256762
7202,436520
7203,2193092
7204,8391692
7205,8980310
7206,1112342
7207,8959708
7208,8610282
7209,2401779
7210,7335400
7211,7382739
7212,5280754
7213,4538712
7214,3205682
7215,7306776
7216,7338070
7217,3252576
7218,1648720
7219,416525
7220,3352093
7221,8291825
7222,9807204
7223,8795490
7224,4261542
7225,3153972
7226,3470972
7227,6029935
7228,3971678
7229,2996220
7230,5860770
7231,3784310
7232,58153
7233,6617177
7234,3813461
7235,1843587
7236,5258722
7237,1914462
7238,5076100
7239,5451438
7240,9499852
7241,186618
7242,9458866
7243,5361766
7244,5604268
7245,287582
7246,4492629
7247,4132893
7248,9252742
7249,7853715
7250,1859641
7251,7749138
7252,5364067
7253,4861396
7254,6772205
7255,3894491
7256,6766272
7257,8759112
7258,6777120
7259,5539218
7260,7173937
7261,4160415
7262,1348100
7263,4516228
7264,6210893
7265,8091262
7266,2008228
7267,6349110
7268,639136
7269,2676401
7270,8245257
7271,610270
7272,9553203
7273,3785948
7274,5909652
7275,3174579
7276,6066002
7277,8326797
7278,2298851
7279,4757181
7280,8036652
7281,3515710
7282,5530353
7283,8713573
7284,676115
7285,7401190
7286,1102291
7287,1982826
7288,9946476
7289,8222366
7290,6844149
7291,7895611
7292,3074808
7293,2746368
7294,5209296
7295,6745899
7296,4646861
7297,7566892
7298,2036250
7299,7223154
7300,4732918
7301,3445280
7302,1761971
7303,8782307
7304,5975461
7305,7084016
7306,5020189
7307,9145240
7308,1662178
7309,750042
7310,757998
7311,2349440
7312,8120015
7313,8318621
7314,7326491
7315,7835312
7316,2103744
7317,1393024
7318,7617869
7319,8881983
7320,9634226
7321,8338902
7322,2586349
7323,827972
7324,5333316
7325,7931278
7326,4568632
7327,1034793
7328,5992318
7329,664326
7330,2670766
7331,3708107
7332,2053215
7333,4785857
7334,3968692
7335,4658622
7336,9987787
7337,1129024
7338,7014971
7339,6973339
7340,2506817
7341,2635260
7342,98326
7343,2364022
7344,9663414
7345,8598697
7346,7344490
7347,6353167
7348,4224831
7349,2196262
7350,2966611
7351,5875961
7352,229629
7353,8436081
7354,1845845
7355,3120540
7356,5063083
7357,3893859
7358,5910266
7359,975270
7360,3536490
7361,8950505
7362,2877462
7363,156126
7364,5396241
7365,8612511
7366,9155581
7367,6862329
7368,8438038
7369,6541493
7370,4707662
7371,3563625
7372,8933187
7373,1760692
7374,6902800
7375,9295297
7376,46466
7377,5127618
7378,9394337
7379,3658925
7380,9870410
7381,5924302
7382,5499250
7383,7022632
7384,1970902
7385,5567549
7386,7811287
7387,7656676
7388,6287526
7389,4485274
7390,6272117
7391,8605137
7392,3010387
7393,1982027
7394,27628
7395,6136966
7396,8154681
7397,7140607
7398,6634662
7399,1099848
7400,1917084
7401,4647419
7402,7870033
7403,7014751
7404,2824588
7405,1702429
7406,5628050
7407,9272983
7408,9864719
7409,2308197
7410,3288227
7411,2963902
7412,6927108
7413,3685874
7414,502148
7415,7739869
7416,7387916
7417,7634175
7418,1644769
7419,8088191
7420,5169676
7421,7195840
7422,1446092
7423,5181330
7424,4329305
7425,8266902
7426,9981975
7427,8705603
7428,588335
7429,7169991
7430,6315342
7431,4060740
7432,2804179
7433,1648527
7434,201212
7435,5720065
7436,9731442
7437,5338739
7438,8495655
7439,2022241
7440,3418282
7441,152010
7442,9153708
7443,5128371
7444,7420125
7445,2578469
7446,8148063
7447,9379247
7448,1691944
7449,3227862
7450,4850052
7451,6348604
7452,390487
7453,9361603
7454,1240993
7455,2072555
7456,3979084
7457,2137005
7458,6634399
7459,2666735
7460,7766972
7461,9255199
7462,3602186
7463,8415124
7464,2449219
7465,8166078
7466,6617944
7467,8432237
7468,1859615
7469,3699826
7470,7378359
7471,1945496
7472,4463262
7473,6495573
7474,9755260
7475,591389
7476,7330942
7477,12640
7478,8018889
7479,9610235
7480,8875351
7481,2217355
7482,7296112
7483,9986284
7484,8409999
7485,5473563
7486,2526000
7487,542643
7488,612757
7489,8797679
7490,4473434
7491,6046513
7492,7515368
7493,8976094
7494,1059421
7495,2753583
7496,903356
7497,6198922
7498,3719891
7499,5428115
7500,2417300
7501,8182249
7502,3316189
7503,6404105
7504,9568952
7505,3023313
7506,341219
7507,2891494
7508,8049750
7509,4622042
7510,7652951
7511,2677632
7512,8440311
7513,5680380
7514,7758991
7515,2817239
7516,2680207
7517,3780594
7518,2607307
7519,7108354
7520,7182107
7521,2317175
7522,1978158
7523,4054313
7524,9210383
7525,4671633
7526,6969096
7527,4178335
7528,6577113
7529,5900375
7530,6379782
7531,2391454
7532,4948933
7533,1660748
7534,5236624
7535,3419049
7536,3133892
7537,4293504
7538,5423568
7539,9189604
7540,7677036
7541,8016600
7542,8650815
7543,4549602
7544,9395092
7545,69394
7546,9235465
7547,3183862
7548,110477
7549,6118697
7550,4499533
7551,6656536
7552,9051465
7553,4448742
7554,3336771
7555,5226135
7556,3491482
7557,3477921
7558,3387487
7559,6481844
7560,2094787
7561,5037780
7562,2437235
7563,8787486
7564,2718502
7565,6514493
7566,108009
7567,5824815
7568,2985344
7569,4815049
7570,3672814
7571,293717
7572,545133
7573,9348660
7574,8963161
7575,3153129
7576,9753937
7577,257770
7578,8190096
7579,1263318
7580,647928
7581,2385514
7582,2640090
7583,5744317
7584,6803190
7585,4691448
7586,7298349
7587,479598
7588,8171311
7589,6059853
7590,9036791
7591,9997478
7592,7212648
7593,5173967
7594,818634
7595,1700740
7596,166824
7597,3312246
7598,1226741
7599,5177598
7600,1489060
7601,409550
7602,7575273
7603,1942147
7604,6274149
7605,9874871
7606,1568653
7607,1830798
7608,9291353
7609,1711393
7610,9923257
7611,2184275
7612,2034158
7613,2180808
7614,1816152
7615,9875277
7616,5729461
7617,5506078
7618,5519883
7619,9150660
7620,4219154
7621,6932282
7622,2126946
7623,1737833
7624,4811687
7625,8611129
7626,7559415
7627,4981788
7628,102537
7629,4301686
7630,4510308
7631,2732975
7632,167752
7633,6667044
7634,1053341
7635,7469485
7636,1340039
7637,6779541
7638,644975
7639,1440128
7640,5623236
7641,9552622
7642,7995761
7643,2994672
7644,3922172
7645,3648428
7646,9941049
7647,9759067
7648,1330833
7649,477853
7650,6633162
7651,3302195
7652,6976173
7653,2316970
7654,1317973
7655,9650883
7656,363724
7657,4139176
7658,5160244
7659,3741285
7660,2305982
7661,5122547
7662,6786205
7663,350940
7664,9968442
7665,4316021
7666,4732880
7667,348291
7668,6971028
7669,8055722
7670,3727100
7671,7116097
7672,1763023
7673,7426938
7674,4470621
7675,7849851
7676,9891605
7677,6934988
