2172,7707917
2173,8793203
2174,2995219
2175,2867658
2176,546248
2177,5024131
2178,7044930
2179,2591122
2180,7774751
2181,2467922
2182,9044741
2183,9432451
2184,1334572
2185,3540045
2186,9297424
2187,9190671
2188,7267692
2189,3324954
2190,6379943
2191,8564527
2192,3215169
2193,6007907
2194,822284
2195,4599606
2196,179842
2197,1579688
2198,6767041
2199,2181741
2200,8092450
2201,6147478
2202,3299163
2203,8173258
2204,2454086
2205,1089512
2206,9487459
2207,7648736
2208,53192
2209,9345923
2210,2469987
2211,4912170
2212,2939992
2213,3254102
2214,8139136
2215,3146319
2216,5245314
2217,6210758
2218,2662777
2219,7890366
2220,9713551
2221,787040
2222,4412116
2223,8451437
2224,1124856
2225,7426469
2226,5243588
2227,8440742
2228,5560471
2229,9138075
2230,3453905
2231,3571261
2232,1351675
2233,9285599
2234,5974582
2235,6492581
2236,8943760
2237,4904613
2238,2741359
2239,5295108
2240,6564192
2241,4919506
2242,8904490
2243,9006686
2244,1141409
2245,5497702
2246,9866657
2247,432484
2248,8898236
2249,2933956
2250,8795741
2251,1942232
2252,1469966
2253,1034209
2254,4219662
2255,4860198
2256,2700223
2257,6424860
2258,5433389
2259,6692679
2260,6907474
2261,34157
2262,5592114
2263,2707531
2264,4563627
2265,5974685
2266,8794250
2267,4081663
2268,143832
2269,7103371
2270,1295780
2271,8428785
2272,4187337
2273,7539805
2274,3618748
2275,2795496
2276,1712249
2277,8510122
2278,582621
2279,5246832
2280,9652665
2281,22227
2282,3584215
2283,6514983
2284,3689723
2285,34764
2286,5266453
2287,3964757
2288,3049668
2289,4100276
2290,1987097
2291,9833770
2292,1358748
2293,544592
2294,3080889
2295,1292390
2296,3049660
2297,5175370
2298,8866748
2299,4920909
2300,6838188
2301,5641489
2302,1965363
2303,5319117
2304,4134516
2305,9043375
2306,1917050
2307,2805117
2308,3328992
2309,1900168
2310,3256080
2311,4588020
2312,1691397
2313,8279669
2314,2313904
2315,4716399
2316,5871200
2317,8324283
2318,3902044
2319,7729027
2320,9361004
2321,4334344
2322,7477839
2323,73235
2324,8475873
2325,8813946
2326,4232182
2327,4459876
2328,6517259
2329,8587211
2330,4056318
2331,5126398
2332,8778650
2333,6527959
2334,1597678
2335,1315030
2336,689816
2337,2840147
2338,4889475
2339,7332904
2340,1783483
2341,7904186
2342,2029716
2343,5363736
2344,7407041
2345,3622302
2346,8261401
2347,8241090
2348,4352363
2349,514935
2350,7095174
2351,4948657
2352,2693564
2353,557527
2354,3029299
2355,8235158
2356,9507366
2357,5423586
2358,7819002
2359,2277758
2360,841293
2361,3275934
2362,3398423
2363,589163
2364,8083477
2365,4355828
2366,3567729
2367,7060316
2368,772457
2369,2806625
2370,1501630
2371,852833
2372,4173073
2373,4839149
2374,3278337
2375,8391752
2376,1154388
2377,3436856
2378,2732778
2379,6502860
2380,38826
2381,1656768
2382,7206803
2383,5962172
2384,1662400
2385,2898563
2386,7448894
2387,5809953
2388,3336343
2389,2909325
2390,6079780
2391,2616092
2392,24640
2393,539367
2394,5958941
2395,1818686
2396,9163043
2397,7492421
2398,9763938
2399,5946038
2400,2528978
2401,4426888
2402,6502187
2403,3008347
2404,654485
2405,8100424
2406,1930992
2407,8991052
2408,7787343
2409,7072889
2410,1873562
2411,9032188
2412,2094308
2413,5739694
2414,6049327
2415,3586152
2416,1669502
2417,4353997
2418,1932746
2419,204045
2420,4999977
2421,4009397
2422,6873217
2423,1323556
2424,1938379
2425,8691735
2426,8287324
2427,5935022
2428,3862079
2429,7913200
2430,4600552
2431,7625656
2432,668249
2433,121533
2434,1209745
2435,7280464
2436,5076993
2437,5488221
2438,2628189
2439,1139252
2440,385061
2441,3225170
2442,858760
2443,1195162
2444,6018602
2445,3184234
2446,5380014
2447,6499115
2448,8560613
2449,484919
2450,5441165
2451,8845627
2452,9664725
2453,2308351
2454,4399166
2455,2697797
2456,5411817
2457,8831197
2458,931447
2459,5486729
2460,7723282
2461,1703415
2462,5731480
2463,6727590
2464,5573342
2465,4260080
2466,2162824
2467,3893061
2468,5693234
2469,3701241
2470,2028158
2471,1130428
2472,7919811
2473,6905514
2474,3736846
2475,3092554
2476,945553
2477,979639
2478,879938
2479,6828888
2480,4539651
2481,974011
2482,1763680
2483,7641101
2484,4816578
2485,2767841
2486,9291645
2487,1340129
2488,5874450
2489,6983416
2490,1072803
2491,5136080
2492,5477097
2493,7054938
2494,7292161
2495,6191258
2496,4015674
2497,8807920
2498,3787110
2499,6936914
2500,8219441
2501,6270899
2502,4617550
2503,5711659
2504,8399813
2505,1036783
2506,3876072
2507,4427676
2508,192216
2509,3262696
2510,6429735
2511,5907203
2512,2190770
2513,9766752
2514,1062355
2515,698140
2516,8539361
2517,8653184
2518,2950175
2519,8369797
2520,6045943
2521,3039198
2522,11583
2523,8909005
2524,7742579
2525,5050868
2526,2282240
2527,141717
2528,7878664
2529,1145858
2530,5676679
2531,1260123
2532,6148455
2533,2409577
2534,2685112
2535,1662391
2536,5161208
2537,424154
2538,215692
2539,3151859
2540,3467678
2541,1238938
2542,3388005
2543,4431107
2544,4741877
2545,7905298
2546,3339278
2547,3488392
2548,1696742
2549,1306212
2550,3634200
2551,76577
2552,6491335
2553,3780624
2554,2893058
2555,7555842
2556,3952984
2557,1846575
2558,1616691
2559,4812608
2560,7162995
2561,1550849
2562,1267690
2563,9186234
2564,5493740
2565,1388294
2566,9868869
2567,3037798
2568,1019986
2569,5192114
2570,1492819
2571,6887001
2572,5562042
2573,7747186
2574,7717378
2575,3176118
2576,3889690
2577,1318952
2578,5945106
2579,8026015
2580,9198111
2581,1767900
2582,5138477
2583,6494668
2584,3727525
2585,1934924
2586,1063816
2587,2149812
2588,8694322
2589,1768536
2590,7166008
2591,1011099
2592,3143233
2593,4345748
2594,3449029
2595,6862940
2596,1544417
2597,210409
2598,4987625
2599,8671426
2600,3516809
2601,6056847
2602,4652478
2603,1846599
2604,4925329
2605,9567015
2606,5249827
2607,4849411
2608,6021253
2609,7081342
2610,2599246
2611,4628401
2612,7969023
2613,5807657
2614,6740324
2615,8084133
2616,2221778
2617,8616882
2618,4129843
2619,1141721
2620,3429106
2621,5820728
2622,3249468
2623,2186002
2624,8144229
2625,1488859
2626,6236790
2627,1411639
2628,1409456
2629,7767983
2630,2713640
2631,1492765
2632,5463988
2633,1502597
2634,8720102
2635,7168694
2636,7654690
2637,7881053
2638,8246346
2639,4112143
2640,9098308
2641,5950746
2642,2826692
2643,5721242
2644,2787143
2645,6747686
2646,937641
2647,2491162
2648,3611100
2649,7576978
2650,3368096
2651,5566511
2652,5055810
2653,9313664
2654,7415009
2655,3148210
2656,28987
2657,8963696
2658,3505695
2659,4164657
2660,1166760
2661,8843441
2662,403520
2663,6725146
2664,5690242
2665,7368033
2666,184864
2667,6259482
2668,442421
2669,8975298
2670,8283386
2671,6472557
2672,8038183
2673,2000320
2674,422049
2675,5859645
2676,1365887
2677,6167365
2678,2198776
2679,4396649
2680,987278
2681,3941389
2682,2702120
2683,4857514
2684,6342692
2685,5386518
2686,6234155
2687,5245942
2688,9676201
2689,168971
2690,732427
2691,5945176
2692,9416835
2693,7113374
2694,1027882
2695,2703797
2696,1489102
2697,7674107
2698,6666563
2699,7145610
2700,3799124
2701,8514087
2702,5722650
2703,1631403
2704,6092997
2705,5618651
2706,8568179
2707,7337146
2708,1920402
2709,9605764
2710,7323130
2711,3971298
2712,5497493
2713,5996060
2714,9834754
2715,5803897
2716,3636573
2717,8782546
2718,4024723
2719,3165307
2720,3795238
2721,612357
2722,5214579
2723,5583719
2724,4046708
2725,39275
2726,6402401
2727,6617183
2728,5603759
2729,3242337
2730,4263414
2731,1553946
2732,9070076
2733,1897425
2734,1602175
2735,8284714
2736,7175739
2737,5634553
2738,7599726
2739,9480872
2740,8964022
2741,627508
2742,7485061
2743,7037430
2744,5026328
2745,9512828
2746,3669042
2747,1607040
2748,256131
2749,5049047
2750,439328
2751,2301040
2752,424015
2753,721314
2754,1865699
2755,6890209
2756,1842570
2757,5531920
2758,7455024
2759,3919412
2760,7265530
2761,6760979
2762,8187086
2763,1678224
2764,2394966
2765,1685946
2766,7276400
2767,1844474
2768,9390333
2769,3877343
2770,5438510
2771,4902310
2772,2803158
2773,3698110
2774,611674
2775,9501492
2776,7943539
2777,289463
2778,9819406
2779,6571432
2780,5260719
2781,1057120
2782,7722015
2783,7815801
2784,1677629
2785,794151
2786,3578646
2787,971189
2788,8667869
2789,9972203
2790,2883406
2791,7921836
2792,2208320
2793,9985115
2794,3493047
2795,7529498
2796,3501742
2797,2929380
2798,8762175
2799,6712153
2800,5600047
2801,8927900
2802,2265816
2803,5331151
2804,958852
2805,6426338
2806,3374460
2807,33215
2808,980155
2809,1714340
2810,74234
2811,627511
2812,1588247
2813,7488049
2814,6862205
2815,5299137
2816,2854569
2817,2026758
2818,138163
2819,5051097
2820,9057947
2821,7954427
2822,5039890
2823,3385361
2824,4941825
2825,1837148
2826,9292863
2827,4064183
2828,8068241
2829,7772740
2830,3195777
2831,2733044
2832,2116794
2833,1680159
2834,8564649
2835,3549788
2836,917814
2837,9562149
2838,6393255
2839,9369216
2840,2672504
2841,3071440
2842,2539168
2843,3632872
2844,4831336
2845,6931863
2846,4674447
2847,3135703
2848,8927065
2849,8188171
2850,3318895
2851,2675962
2852,5584344
2853,5058964
2854,2476883
2855,6895043
2856,7996031
2857,941912
2858,260005
2859,3385597
2860,9611527
2861,8308168
2862,278665
2863,9151329
2864,1371886
2865,3182278
2866,5432035
2867,4133560
2868,3525547
2869,9281266
2870,4744953
2871,3078150
2872,2333494
2873,9368099
2874,6813142
2875,8417117
2876,7756334
2877,2012310
2878,391020
2879,5630936
2880,3314022
2881,7672519
2882,4511835
2883,9354230
2884,8628570
2885,9256642
2886,4257634
2887,4278983
2888,9361489
2889,2225145
2890,8496506
2891,981413
2892,6228966
2893,9612433
2894,2536415
2895,7641422
2896,2045493
2897,8283282
2898,5682300
2899,5179343
2900,7056504
2901,7397038
2902,5362574
2903,3233524
2904,7783063
2905,7241294
2906,4842676
2907,5413864
2908,6313365
2909,9038430
2910,6585488
2911,7774275
2912,3568167
2913,6847371
2914,3301287
2915,8293841
2916,4981467
2917,5243477
2918,6593705
2919,4271408
2920,9027778
2921,6696531
2922,2249830
2923,868927
2924,6516272
2925,1517034
2926,4692560
2927,2414845
2928,9202084
2929,1689711
2930,7281768
2931,1041036
2932,7480808
2933,5959995
2934,9481734
2935,4334243
2936,7116455
2937,7691834
2938,4281847
2939,8682264
2940,921896
2941,3832296
2942,4606057
2943,2069434
2944,3018153
2945,170933
2946,6168929
2947,7904905
2948,4224508
2949,1606966
2950,9959929
2951,9810069
2952,2239768
2953,1435969
2954,2314156
2955,5991026
2956,2190466
2957,2467411
2958,7473289
2959,7399297
2960,8051927
2961,6834113
2962,8725762
2963,9474156
2964,2025422
2965,5768913
2966,4875887
2967,8822036
2968,6991527
2969,814857
2970,5721303
2971,1625418
2972,8554190
2973,7261024
2974,3152462
2975,1440083
2976,7671588
2977,4458817
2978,3271332
2979,7773192
2980,8916668
2981,7773207
2982,393366
2983,1222390
2984,4452545
2985,8454335
2986,2418362
2987,8832993
2988,8428612
2989,8202385
2990,8620218
2991,6246717
2992,8984083
2993,8739153
2994,9680229
2995,8919495
2996,5128267
2997,4905092
2998,7833197
2999,5552506
3000,8415294
3001,1926004
3002,4814024
3003,2385772
3004,7609019
3005,9923718
3006,5027226
3007,8957089
3008,481438
3009,1822075
3010,7836972
3011,8994402
3012,5152133
3013,4076299
3014,6278126
3015,900911
3016,2936418
3017,8880245
3018,88352
3019,5208689
3020,4036184
3021,8521229
3022,6137628
3023,7603758
3024,4972525
3025,3780643
3026,9212705
3027,3037975
3028,1445673
3029,8483490
3030,4866470
3031,5529397
3032,403879
3033,1798252
3034,8762220
3035,1312353
3036,9548721
3037,2116145
3038,9737201
3039,2416746
3040,9927465
3041,8602411
3042,4163714
3043,703807
3044,2154088
3045,6272158
3046,91651
3047,9346621
3048,6063517
3049,9314116
3050,6875563
3051,2338212
3052,1729263
3053,7170325
3054,1480610
3055,7641254
3056,9168203
3057,6615243
3058,5636620
3059,640376
3060,2391979
3061,2013958
3062,4171933
3063,9023072
3064,7551912
3065,6282521
3066,3697018
3067,7681332
3068,1357920
3069,3615279
3070,2849634
3071,9347501
3072,9122913
3073,5919307
3074,5126605
3075,6657120
3076,7423274
3077,6677126
3078,4814850
3079,6149631
3080,4038553
3081,1182776
3082,1666773
3083,3705640
3084,4480055
3085,2948475
3086,682510
3087,4852254
3088,3412685
3089,944102
3090,383979
3091,6275635
3092,2871705
3093,8698179
3094,9132339
3095,1062478
3096,1155470
3097,4932628
3098,9725117
3099,9816766
3100,4368669
3101,2367617
3102,944627
3103,8419500
3104,9431593
3105,7505989
3106,5329856
3107,1343662
3108,4648696
3109,9566191
3110,2259937
3111,9696270
3112,4689659
3113,4488280
3114,2310142
3115,9539736
3116,1238704
3117,2776912
3118,7917800
3119,6011469
3120,8595307
3121,7988476
3122,5707046
3123,272671
3124,2957135
3125,7283335
3126,3709933
3127,524531
3128,517242
3129,8853355
3130,328775
3131,8667495
3132,982455
3133,898741
3134,9299282
3135,1221010
3136,464842
3137,547212
3138,4641923
3139,3083766
3140,4749688
3141,8166620
3142,7232392
3143,7086975
3144,3661960
3145,2629477
3146,4321608
3147,2034036
3148,8519522
3149,5039976
3150,393360
3151,9234159
3152,5326829
3153,6581289
3154,5009337
3155,5548001
3156,1166852
3157,4227427
3158,8424564
3159,7643862
3160,7579501
3161,5639281
3162,8073685
3163,4482657
3164,2670358
3165,8090701
3166,5361993
3167,4092333
3168,4180613
3169,8595201
3170,9188917
3171,6924326
3172,6465506
3173,3473518
3174,3258308
3175,1282426
3176,8223779
3177,1287417
3178,5529100
3179,7712780
3180,4677525
3181,5723995
3182,3208422
3183,8530484
3184,6615211
3185,7896079
3186,2391449
3187,8522335
3188,2084110
3189,2396167
3190,1927466
3191,4370961
3192,6120822
3193,7871757
3194,1707503
3195,1922026
3196,5851997
3197,5603638
3198,375828
3199,7637533
3200,7013377
3201,2348626
3202,7182376
3203,9364157
3204,7532155
3205,537677
3206,9488830
3207,3361704
3208,1871562
3209,3443181
3210,9697754
3211,1312167
3212,5485425
3213,4907332
3214,592510
3215,701848
3216,7945100
3217,7250146
3218,4502559
3219,3272208
3220,2654517
3221,9681039
3222,5660497
3223,6502552
3224,4944884
3225,5411206
3226,2377667
3227,8284934
3228,3706266
3229,8848945
3230,839492
3231,6599331
3232,7434896
3233,5443366
3234,5215093
3235,6029137
3236,9990341
3237,1612736
3238,3675896
3239,5660
3240,7684762
3241,2575520
3242,9744573
3243,9197190
3244,8649241
3245,6482539
3246,5899498
3247,2993107
3248,7033866
3249,6133954
3250,2632155
3251,4478478
3252,4634348
3253,4726243
3254,87712
3255,8476377
3256,5419985
3257,2057574
3258,296388
3259,9699636
3260,9637268
3261,2756898
3262,679448
3263,8512724
3264,6159073
3265,8935952
3266,5565607
3267,1402203
3268,144664
3269,6740867
3270,1831163
3271,661498
3272,2500223
3273,5825956
3274,4925465
3275,1787571
3276,1709511
3277,3297100
3278,581018
3279,1683518
3280,9092000
3281,9449564
3282,5053686
3283,6752541
3284,6367911
3285,7645067
3286,9714083
3287,4207394
3288,6128187
3289,8670315
3290,3555269
3291,8586419
3292,4866416
3293,4349980
3294,4680187
3295,9941548
3296,9594334
3297,1542972
3298,3049928
3299,6143093
3300,8520553
3301,2856019
3302,4477879
3303,1316798
3304,2251313
3305,534065
3306,2352032
3307,8662086
3308,6525040
3309,8642509
3310,3035679
3311,9851963
3312,9953612
3313,8413863
3314,486469
3315,1553693
3316,1503442
3317,5505422
3318,1289332
3319,2488838
3320,5659244
3321,1159086
3322,5305803
3323,3687313
3324,9144322
3325,5984846
3326,7371463
3327,8720885
3328,2432125
3329,1604417
3330,7159789
3331,2449888
3332,2236974
3333,8336613
3334,3381673
3335,5751961
3336,2674493
3337,5020511
3338,2957091
3339,7392861
3340,842567
3341,1377422
3342,614447
3343,9825954
3344,9356354
3345,7585405
3346,828850
3347,9159303
3348,7674467
3349,9908647
3350,614877
3351,540254
3352,1364337
3353,8069553
3354,5750662
3355,3873194
3356,5972222
3357,1081719
3358,825414
3359,8934445
3360,6780983
3361,9479584
3362,2004375
3363,94498
3364,7324449
3365,9617089
3366,8939702
3367,6820026
3368,1264795
3369,1632376
3370,2523144
3371,5246191
3372,1455680
3373,3688432
3374,6658389
3375,862166
3376,4522930
3377,3407695
3378,9629926
3379,6088028
3380,9051784
3381,4315642
3382,9919295
3383,6984355
3384,3223284
3385,4708714
3386,7344466
3387,7113683
3388,676832
3389,2679688
3390,3096106
3391,7054182
3392,7611499
3393,3398957
3394,3863344
3395,6444316
3396,7268489
3397,1007644
3398,3377163
3399,4041969
3400,6265739
3401,8107715
3402,7775271
3403,8610817
3404,8921768
3405,6513163
3406,7683525
3407,7529719
3408,5826499
3409,8519713
3410,740400
3411,3984377
3412,1728936
3413,4015341
3414,3796345
3415,3062683
3416,7850427
3417,1013390
3418,6326772
3419,2780215
3420,7699002
3421,1753324
3422,5495820
3423,965096
3424,7730623
3425,4390811
3426,1333827
3427,5757588
3428,9434892
3429,8203443
3430,4866869
3431,4787392
3432,8686066
3433,9855792
3434,706836
3435,2480460
3436,6262212
3437,1438606
3438,4103043
3439,1327908
3440,1247562
3441,1330466
3442,9760838
3443,9246037
3444,3556815
3445,5200333
3446,2359914
3447,9508900
3448,633060
3449,438260
3450,3235870
3451,8580276
3452,7525176
3453,4515163
3454,9362450
3455,2799839
3456,2869167
3457,3399303
3458,7164887
3459,2106760
3460,1354877
3461,4744257
3462,8919919
3463,8740616
3464,8649405
3465,9875365
3466,8938786
3467,333665
3468,20380
3469,4517582
3470,6082479
3471,6777210
3472,1830013
3473,9365132
3474,8693888
3475,7139959
3476,5510169
3477,5532372
3478,5571844
3479,6272408
3480,4036993
3481,4312300
3482,367399
3483,4646633
3484,6541811
3485,3176499
3486,7094776
3487,1044672
3488,5150190
3489,8836152
3490,4095873
3491,6556764
3492,2981968
3493,8169933
3494,8277237
3495,7648269
3496,382005
3497,1878707
3498,2782659
3499,3993747
3500,1071979
3501,5441216
3502,3551159
3503,4965552
3504,5931716
3505,8117736
3506,6807798
3507,4433274
3508,3773235
3509,52979
3510,9522944
3511,7111199
3512,3099507
3513,6297579
3514,3594524
3515,2152510
3516,3150619
3517,4950623
3518,3064904
3519,8705419
3520,1668147
3521,9770407
3522,4347656
3523,1898220
3524,1048499
3525,2418453
3526,4749548
3527,9320764
3528,8751142
3529,3133465
3530,1920135
3531,189974
3532,9507369
3533,3477539
3534,6499708
3535,7561268
3536,2118441
3537,9564430
3538,4175954
3539,2002327
3540,6117497
3541,6723070
3542,1039296
3543,1203895
3544,4567937
3545,3936954
3546,1530711
3547,6927644
3548,9319711
3549,5197410
3550,1711626
3551,8788465
3552,8366258
3553,6076732
3554,1272934
3555,7990677
3556,2083414
3557,2853806
3558,1728069
3559,1944380
3560,8225985
3561,9188098
3562,7922847
3563,8437517
3564,2113447
3565,1808412
3566,2227180
3567,2326581
3568,7589480
3569,548260
3570,793396
3571,4536505
3572,2471521
3573,7267177
3574,9442383
3575,1310623
3576,9256477
3577,4308375
3578,3575848
3579,8892019
3580,406361
3581,1566275
3582,1564718
3583,5176673
3584,1501451
3585,7408716
3586,1917638
3587,5130279
3588,9587316
3589,9706148
3590,6424915
3591,2245484
3592,3881359
3593,9563816
3594,7847691
3595,8364189
3596,1649518
3597,3689130
3598,1243940
3599,1686565
3600,4689196
3601,6483643
3602,7027481
3603,5613429
3604,5739570
3605,5216901
3606,8386515
3607,743999
3608,3430285
3609,545603
3610,2892688
3611,7667813
3612,8466667
3613,5359646
3614,2655169
3615,273701
3616,9113186
3617,2720449
3618,6557162
3619,7006541
3620,4394276
3621,4330913
3622,9875051
3623,7725500
3624,3532899
3625,6059832
3626,813932
3627,9390885
3628,6547851
3629,8728001
3630,5279964
3631,5355529
3632,2403391
3633,1136306
3634,4845204
3635,6406637
3636,749761
3637,5430003
3638,6226778
3639,9687277
3640,2077572
3641,459631
3642,5462594
3643,2774436
3644,1079260
3645,4167635
3646,3985454
3647,2858581
3648,4950957
3649,2813084
3650,3086451
3651,3376842
3652,166914
3653,4322528
3654,7075441
3655,7887141
3656,9300215
3657,3549315
3658,9469466
3659,2989598
3660,8889329
3661,6005233
3662,6152655
3663,6808113
3664,7912903
3665,5777616
3666,3306044
3667,8566896
3668,2492923
3669,6764175
3670,5160792
3671,9088083
3672,334617
3673,7570992
3674,7470319
3675,7857357
3676,9861433
3677,1631147
3678,6000432
3679,1856039
3680,4507626
3681,5028807
3682,8283242
3683,1506731
3684,467215
3685,1179495
3686,6369582
3687,6374108
3688,9920815
3689,9230437
3690,2094085
3691,272657
3692,8750711
3693,6730310
3694,8156959
3695,5782829
3696,4850273
3697,4104626
3698,1101715
3699,5168386
3700,6693795
3701,6725147
3702,9287178
3703,4955517
3704,5890707
3705,131096
3706,5375104
3707,7249419
3708,4834711
3709,9333728
3710,2161886
3711,8679613
3712,4577462
3713,6714113
3714,756024
3715,6308845
3716,3663851
3717,5570247
3718,5618822
3719,7910567
3720,3292000
3721,9526672
3722,7264188
3723,6301958
3724,5084235
3725,5421949
3726,9087231
3727,8960291
3728,112010
3729,4902532
3730,3542225
3731,863016
3732,51768
3733,8195184
3734,1217748
3735,3220904
3736,8293982
3737,5769126
3738,5201697
3739,7680524
3740,3509831
3741,4884297
3742,9699764
3743,1603113
3744,6173530
3745,5640952
3746,8440750
3747,8887861
3748,841874
3749,443297
3750,276776
3751,7468389
3752,5135029
3753,4400271
3754,9852698
3755,9652492
3756,3285236
3757,3801803
3758,1009793
3759,838888
3760,6009944
3761,7525341
3762,7119399
3763,1579050
3764,8084900
3765,632432
3766,1247793
3767,5310320
3768,5632743
3769,4895449
3770,7395717
3771,6129319
3772,9794922
3773,392324
3774,9927635
3775,9654152
3776,3878917
3777,3201448
3778,9726376
3779,3864764
3780,8981286
3781,1586134
3782,9843246
3783,7034345
3784,6934638
3785,9276965
3786,7394646
3787,119028
3788,1610262
3789,4247780
3790,931242
3791,4397283
3792,258159
3793,4901114
3794,2399922
3795,5705710
3796,9885096
3797,9364552
3798,4297662
3799,8643229
3800,5540502
3801,9188139
3802,8713877
3803,7891863
3804,9744134
3805,8238693
3806,9448887
3807,1502162
3808,5339569
3809,1110514
3810,4583765
3811,8034240
3812,4101456
3813,1702613
3814,3523751
3815,2772736
3816,7204160
3817,3275512
3818,1318685
3819,1021839
3820,6153792
3821,7257261
3822,709794
3823,1491948
3824,7751786
3825,1553549
3826,889175
3827,2904060
3828,8844224
3829,8592113
3830,3885369
3831,563227
3832,7542887
3833,3857974
3834,4685098
3835,7079887
3836,5110665
3837,1240512
3838,6241978
3839,9034794
3840,9368340
3841,4708058
3842,5989681
3843,7614282
3844,5301603
3845,1616436
3846,3132367
3847,3331273
3848,9024400
3849,3374805
3850,3956695
3851,3398333
3852,4086397
3853,2604728
3854,3470280
3855,9668236
3856,3505650
3857,8892566
3858,3201062
3859,9663338
3860,181260
3861,6224213
3862,9330960
3863,9914641
3864,8822317
3865,9843953
3866,4550024
3867,1829978
3868,2489047
3869,4430159
3870,9620243
3871,5512306
3872,5055857
3873,4782047
3874,4492313
3875,6022332
3876,808179
3877,3000129
3878,8626685
3879,6103611
3880,9479882
3881,1423381
3882,5656990
3883,9748356
3884,3543412
3885,9842670
3886,4400724
3887,1527024
3888,2097178
3889,8310318
3890,766396
3891,4681189
3892,2952951
3893,7767014
3894,212815
3895,271253
3896,3639126
3897,3329196
3898,8581555
3899,5874680
3900,7895527
3901,992537
3902,1752324
3903,1483574
3904,3934906
3905,7018547
3906,5085154
3907,8910818
3908,8226954
3909,1603278
3910,4283523
3911,4824898
3912,5673770
3913,9170586
3914,4016008
3915,502981
3916,1576079
3917,2114410
3918,7950959
3919,6375998
3920,5147866
3921,7546325
3922,2942031
3923,9704193
3924,3356872
3925,9308037
3926,6258416
3927,2596720
3928,6118738
3929,1685636
3930,4414967
3931,6832177
3932,6106020
3933,2620656
3934,8332330
3935,7510561
3936,860320
3937,6434853
3938,7432269
3939,7985316
3940,7668157
3941,8622893
3942,7221303
3943,4634534
3944,3058413
3945,8914170
3946,9242948
3947,3148828
3948,5197916
3949,1845661
3950,7773594
3951,7645561
3952,7737035
3953,83738
3954,6035964
3955,6649720
3956,8967411
3957,192782
3958,5397049
3959,7402145
3960,3752535
3961,674328
3962,3081232
3963,5024811
3964,490572
3965,4455850
3966,5653917
3967,7266435
3968,9399555
3969,6189130
3970,9412305
3971,7893579
3972,2271573
3973,8432403
3974,8148185
3975,5890096
3976,239695
3977,4664707
3978,6476597
3979,7950035
3980,8452750
3981,8836760
3982,8093856
3983,4726393
3984,1319045
3985,1560294
3986,3939136
3987,2324125
3988,8609537
3989,4179183
3990,6983005
3991,4655399
3992,3461187
3993,4778642
3994,6864120
3995,7942196
3996,7896832
3997,9316769
3998,6349817
3999,2539615
4000,4419875
4001,8960181
4002,6808695
4003,5563665
4004,8457045
4005,6804274
4006,3418583
4007,6752776
4008,7530367
4009,9220716
4010,3417665
4011,694409
4012,8151178
4013,575028
4014,7077191
4015,3074725
4016,4732375
4017,6813594
4018,9017079
4019,920245
4020,5159348
4021,7390319
4022,30285
4023,6575260
4024,7526276
4025,4078488
4026,5980935
4027,2507555
4028,1934829
4029,5951385
4030,5819587
4031,2970021
4032,9832176
4033,5623112
4034,6060917
4035,7810732
4036,6387965
4037,9368649
4038,1309573
4039,9491590
4040,9630068
4041,6776690
4042,732326
4043,1561005
4044,5335403
4045,9706578
4046,2258560
4047,3383160
4048,70551
4049,9626649
4050,1299024
4051,8902787
4052,9340193
4053,9699621
4054,8706931
4055,4120497
4056,8379197
4057,4294569
4058,4743615
4059,9774265
4060,7392186
4061,8729227
4062,548095
4063,9505681
4064,2116390
4065,3584439
4066,9473246
4067,6307659
4068,7392096
4069,1573313
4070,6298830
4071,4702001
4072,3544995
4073,4790090
4074,8690963
4075,1213851
4076,3152824
4077,4346495
4078,9593993
4079,3849513
4080,6498696
4081,1735312
4082,1900410
4083,1630495
4084,2778139
4085,5754820
4086,8999936
4087,121900
4088,9873302
4089,5368210
4090,3104016
4091,7403242
4092,669884
4093,4436352
4094,8692425
4095,7615936
4096,9410250
4097,9812661
4098,2877606
4099,3231996
4100,5828537
4101,8237155
4102,4434829
4103,5915403
4104,1296208
4105,7890055
4106,4779996
4107,7923880
4108,3782568
4109,8580082
4110,1759982
4111,7197865
4112,9199441
4113,501056
4114,5148786
4115,9796880
4116,4347828
4117,2124288
4118,5596947
4119,3717364
4120,5820418
4121,1717235
4122,9518286
4123,1715275
4124,606994
4125,3359134
4126,3940789
4127,558918
4128,6335262
4129,9403638
4130,8923194
4131,9710206
4132,1355734
4133,6737831
4134,4889008
4135,141736
4136,3453465
4137,3079376
4138,23679
4139,6794749
4140,4668496
4141,9699628
4142,9090335
4143,5947516
4144,3944345
4145,3627115
4146,1546575
4147,8461229
4148,4217745
4149,8707846
4150,1731127
4151,6530554
4152,5140968
4153,5577423
4154,2868192
4155,3277297
4156,5394820
4157,672815
4158,476404
4159,3642629
4160,8856464
4161,7195752
4162,23825
4163,9944326
4164,9238709
4165,2031208
4166,9350946
4167,885579
4168,8009901
4169,5131088
4170,9352687
4171,9985834
4172,7668746
4173,6005333
4174,4895194
4175,921100
4176,6002408
4177,7418243
4178,7864630
4179,9820429
4180,5591509
4181,7220170
4182,9787554
4183,2973803
4184,7079451
4185,7201660
4186,5962401
4187,2412524
4188,7003631
4189,7860131
4190,360201
4191,6163429
4192,7591678
4193,7642180
4194,4137174
4195,3055507
4196,7697921
4197,8699859
4198,2793393
4199,599839
